nitrogen,phosphorus,potassium,temperature,humidity,ph_level,rainfall_mm,soil_type,recommended_crop
33.781863938525476,33.36646755647675,67.64287863563996,33.077412082488465,93.85571878659276,7.201576478694305,120.80099185700001,loam,soybean
90.96678880750936,35.9984846962766,58.322456953802856,22.87934639330262,48.020118228676616,6.800194110472584,115.20323186216089,silt,wheat
89.25426956625236,57.83001295606405,67.82346251177269,29.78308332838777,67.31707046036037,6.871602255700161,65.06205785225022,silt,maize
80.35176591789565,60.03151833514817,45.92764572626713,27.259160494964235,58.02235984593025,6.026143973135497,43.128885469381494,sandy,tomato
105.44169790466356,67.18233314496086,74.8984125014561,36.86097975971907,64.97206885490573,8.6,92.48588215502288,peaty,wheat
77.14541384916846,40.83999754907625,70.93581344144732,31.178074639431223,66.17733771115066,8.09904786240586,118.15321065484034,peaty,wheat
77.57359081108558,31.638041498753086,72.04397778920922,26.32986389595317,58.26816433060341,5.8011730326664726,251.94698588661768,peaty,wheat
62.62263699498701,21.77426242593718,45.24268496641826,26.742160802618933,76.74667252186376,6.999316869552782,142.2138003477089,clay,wheat
51.94391141415477,54.12792798302782,40.97457286134612,23.90178508492994,53.31665640799585,5.430450030861557,163.53152188719048,loam,soybean
89.28112762740886,65.57997665960633,62.94351358458311,30.884038494325733,39.81936952571928,7.276778766240819,114.74159065027666,loam,maize
87.55906880417663,54.840419382875034,38.31067629111472,19.509801123044767,56.60713334107259,7.008425553145621,142.95502783464676,peaty,lettuce
31.69761623330784,30.340211385572136,44.642343537419855,25.213474698665923,46.20718670635756,5.2201534104738805,59.799058697584535,clay,wheat
72.41510741430015,26.74930188443717,59.220715760677614,32.29276408070908,47.17152420138384,6.314198817430515,161.3616203562925,clay,wheat
58.28848506981334,37.67394556454846,89.92389954335536,25.468989605142262,85.67192040328908,6.886068852014479,86.14354408995898,silt,soybean
83.43133485673084,53.76809124922868,86.50118770405938,24.258272310674908,68.65929706850592,6.444635888355826,143.72814779018816,clay,citrus
41.29498255556308,66.30558686828141,73.19189053209,20.41537463183527,87.332205207688,8.510683772717957,160.10086832521745,peaty,lettuce
109.95557348234114,49.536684868846585,22.123881926275757,17.779397744162374,72.08131270188413,5.967219073043018,54.69830469199567,loam,lettuce
68.2430928488771,59.08053518150319,27.133818877708464,24.755611898598076,92.15793092992504,5.5322404578007625,152.8368652940726,silt,rice
56.427538676628174,57.82428767729915,88.33586017286882,30.706408834925107,82.54655363542203,5.463565819932839,166.25128387077143,loam,rice
46.124592790225044,52.67175178028769,68.19790848793345,29.425612794347906,73.39130681696305,5.740571019327749,30.757292323735612,peaty,wheat
94.42576303892952,51.34502239534048,89.58504418298763,26.77633532906066,45.517370229168634,7.369516712903695,84.62961646863911,peaty,maize
79.57609680778859,36.34573028736865,101.46324104560857,22.617175879084016,62.60112393430121,6.596703832427584,44.9299720102173,silt,lettuce
79.25454680045266,77.01438859441483,50.22890814335095,28.975714095158626,25.0,6.464963719563643,87.7826742740587,loam,tomato
47.08206713250922,67.46610845331358,54.17015164102813,26.112612564532064,61.96491400337486,4.774865715411432,42.74074579576714,sandy,wheat
96.91061761136606,10.020888356160505,43.60843160922307,25.00139971855118,95.0,7.191743388946732,74.35562101207952,peaty,maize
106.52638351923542,34.670715230979845,86.21839528961613,20.20561377038492,85.17212530862652,6.134479719076113,48.43226674823017,clay,lettuce
63.919978833863205,52.992195234963866,50.12603766738291,29.76976752997662,58.67209786137492,7.058335154538222,129.32221341201299,loam,soybean
68.29415446817782,40.0551183774129,65.63697909836638,29.751268715168496,95.0,7.345478379618363,158.67944723987128,clay,rice
145.0,57.28725258182119,73.63144427148086,30.52007537160827,51.85654435858795,6.10048852722312,77.16069033192163,sandy,maize
88.13319136214773,44.86485788001843,65.31736221138327,32.437273100742324,81.81041181926622,6.354451097262878,68.15026967169777,sandy,maize
101.78769248628927,61.930041256377585,23.449836360910822,25.434230305458595,70.6482473922682,7.200946745408928,155.05558222168742,clay,rice
77.94936803291326,58.53445556445941,63.53928325707569,23.630741559097196,63.81976974333993,6.5170920679760975,103.09264124897756,peaty,tomato
17.203958675582825,40.84529997127024,63.348935674139646,25.593150040471496,64.05081927181463,6.939192233724128,45.65735471232514,loam,soybean
24.414818009366087,41.732943764939854,80.33874573204295,35.437765197433194,80.51405182551584,5.178562616118038,92.21980183427759,silt,soybean
77.18576267028283,51.19664010462466,74.94330927062897,22.414755267696197,69.03908940081187,6.8782905467985165,150.41190243170126,silt,lettuce
47.43989133484182,41.78717638962784,12.0,23.89269016211113,59.60936171246331,5.582373942649301,114.10866826279585,loam,soybean
68.4335279027325,8.0,67.17219126324215,22.358379346054864,75.77102334704824,5.346333877044201,106.65035961920171,sandy,lettuce
62.071426791177835,53.45583392910595,64.99273466363232,25.72417912489273,43.419642975292085,5.170512832885072,72.88621834992796,sandy,wheat
69.76816324997156,37.051536950415894,77.00508633390717,25.603895403941582,52.559796403527834,6.249713336310881,117.42229099741039,clay,wheat
79.09677212708837,81.81082437587634,45.946175839917935,26.632606692047997,74.81798314911082,6.478919336719266,77.46600197062408,clay,tomato
26.62079906236118,38.80497793704572,36.23114209477278,18.366966594381108,55.26913853327062,5.557617451310191,137.10825999111216,sandy,lettuce
86.83057144760022,31.73017278754425,55.75451286648509,17.708786689437325,60.0905607970769,6.859083710632111,150.37158392877564,peaty,lettuce
50.03468171264321,66.93338748949536,25.623393883676684,20.761861004281037,79.35458985020603,8.004009105706922,132.13875935010324,loam,soybean
68.87041317704765,8.486692562600247,13.461270654956493,27.647047684479343,62.27099728686121,5.504748336063094,108.60429194565279,clay,wheat
73.22367829021867,64.9994856337249,65.27845479230481,33.141971841671925,68.12790447278101,6.396198504673397,163.53717024359503,clay,wheat
42.60365535883983,95.0,71.00617947600166,28.904146264188366,76.40153558356155,8.189422827798477,148.58790764199335,clay,rice
25.058432587890138,73.26246692581508,53.81848209331959,27.535775364196617,47.53193644519574,6.973581816311506,69.17441404628462,loam,tomato
72.80474986381726,42.88621790350591,108.20030724166045,36.911301500727944,68.74421072343586,6.557579940231969,84.46063685077667,sandy,citrus
100.96817616207801,42.07944233399921,51.887905408503215,31.89296431832482,59.38721447493361,6.466020468996322,18.027907016895398,peaty,maize
89.71732966344868,82.93560490527364,79.30940894719501,34.308995837736525,54.462365821162706,6.712691853825381,53.126204159683574,clay,maize
63.6225647237224,61.89980659234509,64.44369471447916,19.936794886993894,46.95953431139594,5.256952461658304,132.02989244667748,peaty,wheat
127.78904699838671,72.52424839200383,16.496355220494458,34.10537969034892,82.98240667223436,5.109230049024118,88.32391108092264,sandy,wheat
100.67462752188267,57.90780319682614,30.581718742688345,30.05371077898097,33.799990462710596,6.299460041818509,167.58762231700268,clay,maize
70.51503803599695,39.01912410068498,83.34431009053638,31.873759075432908,88.9606350858712,7.286908185601749,164.47561366654307,loam,rice
90.52143960825097,52.779515684096495,64.14821599433154,25.81370140451299,48.60210731104439,5.640219642062172,89.48920349356347,loam,wheat
76.76066046886802,73.93462676407674,60.9968665309877,32.01738145438832,85.26905050291393,6.291697882080088,137.7079616253601,loam,wheat
63.181214831703876,71.79844609341258,77.26024011838237,21.047581226558222,70.58439443446154,7.983300945641492,95.03229309993144,loam,soybean
82.53602084266191,57.825819079304615,37.121050420049585,29.55353974606757,45.698637567445985,5.936938304238743,164.16476321218056,peaty,wheat
79.98917612863403,42.51939946056251,72.7150645098845,26.699538761224343,68.20125603762934,7.091136674048124,64.99477426374774,peaty,wheat
71.12941935553134,42.37917249708025,23.945519009593866,22.397721218753503,93.09130315302131,6.84625098312671,32.2026434229236,sandy,lettuce
26.870077476244504,45.98104979800949,99.46847679623558,26.066209325978235,88.91199285446426,6.816737693736791,130.91877518152415,clay,citrus
32.59982573947205,64.87541259149563,53.961631105433426,31.315462268054542,54.97328028822219,6.659344412758921,124.36016246656973,peaty,tomato
65.68706713587574,55.28181347555082,55.60647019537979,23.754701234793604,93.68773412470344,7.444057579725298,63.15243902235028,loam,lettuce
85.91644055664916,34.63178061537924,33.56756855210422,32.16904720699488,40.73440598964151,7.334170322218887,91.10027280848178,silt,maize
64.0766951137452,55.37552195321921,75.94877148786206,22.86828411585546,79.48360974000101,6.602033484222701,35.9169863922579,sandy,tomato
65.2435144597673,72.86302228006066,102.23827515789671,30.586742288043386,48.95450418930608,6.9415462122103,151.7973497122556,peaty,citrus
90.31982353292422,62.12917719638253,70.71831390194075,26.637938305847282,58.2661200655357,4.791858033348653,123.6802971692343,peaty,wheat
75.20947962226128,58.03636517084669,29.898951360970543,30.2250834465753,95.0,6.57060511770012,101.60840744364026,clay,tomato
78.65206597039963,84.58206644478608,37.43245371920262,28.016034666969524,55.20548124323769,6.007695751239504,102.27253306649334,sandy,tomato
107.72505076517965,80.41783081239726,72.75541147104096,25.117026384882575,95.0,6.115200966803432,73.58752471021445,silt,maize
20.301594751795648,73.12964824640538,85.23789421691106,39.089027680582234,45.76762636450999,7.812353726731199,108.857453510137,sandy,citrus
92.57080607040382,18.34001146011952,97.23396374396714,30.932583756659152,67.37743944342051,7.080601418895009,62.8977584426763,sandy,maize
53.77567760371242,39.65799695474287,17.534531319433327,31.308792471016837,87.06549782692106,5.868790265212542,124.15116587696504,silt,soybean
62.56486671038138,53.90893131745855,46.9381462109353,22.58287421956182,84.83319817637988,6.442516473387957,216.21599229694118,clay,rice
71.29667901423592,31.330595273691138,91.44658103446253,30.154000820730097,79.62996581914278,7.571540610981127,69.0962038384813,silt,citrus
66.43690734841195,44.913903033219725,31.022083114025158,25.68204924920878,89.38207132602919,6.713604293414463,30.966626968525674,clay,wheat
26.436496473381823,77.96596905746888,59.83234375387688,23.762948971491912,63.61613176164795,5.170423021114401,183.2702332231391,sandy,lettuce
58.994517747591175,72.6132274992916,63.239641146735565,34.1476598728422,72.10711198468937,7.267909396582168,144.55011753485852,loam,soybean
87.45214985505518,54.26282058928879,56.41158281322596,36.577173457864305,53.48900823846559,6.503876878108843,105.81872313641774,loam,maize
81.2683410936186,40.26949237389898,69.5539113341501,26.15578707398517,42.688759720993616,6.508597057631162,44.46890668334166,silt,wheat
21.437198651430776,50.46371977240893,73.7092002084696,29.633490210522883,77.07473131231511,4.760669881153451,30.144068965089176,peaty,wheat
125.25860023078278,29.15024231861335,76.66018474728054,23.56531189167077,69.27476382828104,5.930071217953765,135.88476350408047,sandy,lettuce
73.82967528486758,39.930784074403796,36.795869127662954,28.338870987462556,48.59649921531856,6.884732937908755,249.4566699970295,sandy,wheat
107.80476143533633,60.93026196409493,59.945424854212455,17.306236864982374,46.84341766559705,7.654513570492442,61.56341559313711,silt,wheat
50.420941251406695,45.018291437687616,36.510889787682686,20.866156327241818,67.19241483549725,5.697623490795167,64.24397811216079,loam,soybean
48.12665126788383,57.402483849020435,56.42898342811142,26.107140160530733,77.55113435694213,6.372164352590354,89.6960427348555,sandy,tomato
83.17260995596479,60.02756118403736,58.4702360117935,27.403038878102606,55.491356324266754,5.725385261151927,147.30311260817442,silt,wheat
82.4583777512494,56.19537189149837,68.74050436941253,27.231016379074767,79.14259025316431,7.341597884920505,155.11754028548563,silt,rice
67.17821835351236,72.96586913835908,67.4830563615757,30.16188096282899,72.51340625335807,6.722306036735756,64.53364053623241,sandy,tomato
89.63782347365513,95.0,53.004918205038,27.354973577124742,60.860715770443804,6.060782088594259,189.944721296527,sandy,maize
51.15681150363099,39.466551479405496,23.900172230448767,23.211941377288763,40.66560171274644,7.0686242292907355,258.983347201052,silt,soybean
59.73299377778538,17.99835720617573,83.5999919463136,23.365375205349217,88.78955088885664,6.24617385698905,70.25013710044706,peaty,lettuce
65.01718843912077,61.639981696851365,56.541904861864246,24.516376486031472,64.81869435233806,5.355330333949204,126.83673812616891,silt,wheat
19.971655372342518,40.00581382142072,80.22524501193783,28.515241414663585,77.44512916778224,6.4414588945530715,169.33603995420341,clay,rice
95.89157750955417,56.03053807645814,84.26109865552503,30.752117772017883,60.968583786449756,5.2904909794777994,128.1199169213443,clay,wheat
85.29049846328,67.62849584049418,39.52828939891296,22.467844703614183,75.35840426092433,6.435949710032222,5.0,silt,tomato
80.50302858511733,14.656387530198813,39.31384275503897,33.75840686430054,95.0,5.405909268375234,86.88346544230181,silt,wheat
71.19343064620377,80.06208469646822,50.17114525221436,24.615579884833608,92.77960893540579,6.162689762553568,144.72109399315516,silt,wheat
28.639996976852032,44.91781060633813,22.169675880166288,21.72283109522148,81.42722168243621,6.455085148021959,87.4491842695864,loam,soybean
49.03501052853431,44.02819068165691,69.22671601041665,31.91458103230881,25.997653054451163,5.751414943163471,113.75029332039531,silt,soybean
67.231832753056,55.26077236548105,68.4209668670373,25.475660685032963,59.570348864205165,6.2790486592380494,168.18082924025086,loam,wheat
49.503777878639994,46.869478983408804,66.4002131359621,34.80175464937229,63.195067868218985,7.362925990409865,172.7588671795762,sandy,wheat
68.21488058026185,44.20705837661828,54.10271187084281,25.72088432878709,81.66783776922932,6.707908979529963,117.94093400434282,clay,wheat
38.49374170936462,30.58517860724578,113.44272379464752,26.110871373556552,55.60364807074624,7.7879892490303675,120.49947017759537,sandy,citrus
86.1883376722066,45.51515264493239,54.3518458261567,26.15206813751355,45.876189275221975,6.4208653315220925,121.28181923734395,silt,maize
121.8129705476251,49.54798317009388,12.0,26.530072836076894,95.0,7.279729611486536,60.40110809052762,peaty,maize
86.55098240405559,34.64375835198467,29.50861953087542,25.258153183829638,69.46442302782178,4.8150600478099435,41.796239020375026,silt,wheat
70.28939576910594,40.65288283219883,71.47547050750617,20.926658363457193,79.42581997685281,5.4346168126458245,195.35038660656966,sandy,lettuce
21.95876803740714,28.334023133098572,72.01689927276391,35.32116625748819,73.04068857785873,7.0065721281641515,105.96452959201821,peaty,wheat
41.26084328477459,39.177509731691174,32.91416672044936,20.606450161115642,74.42798270911594,5.489139816120835,122.57547036978488,peaty,lettuce
33.548962937809264,53.334894362101586,50.2716183448889,34.03307766825322,73.17950232926503,7.612204603694727,63.43943059661441,peaty,wheat
71.57201352683668,30.34043115390699,52.07347417413396,25.689478886276856,56.38626846900577,5.4060474270388745,27.25654719910409,peaty,wheat
10.0,28.98576365693776,77.05985352012426,19.007507339933586,46.110034459947116,8.111808714109623,69.99271725834603,silt,soybean
78.9892882566154,59.561708637008905,77.90062711475073,19.3884288469597,64.30304512160815,5.043595457433447,239.54748224006778,sandy,lettuce
25.3434926075632,29.138876060343236,37.02557948380389,19.5166976163856,89.64150255610473,8.6,78.83379843780605,sandy,lettuce
33.02815188835652,8.0,56.141390755469565,25.41817288419278,57.57926197823769,6.6992377285786056,126.73452285485175,peaty,wheat
79.04633122226122,42.30975230456723,35.56107609021771,30.329165489033578,68.20022015074449,7.299521772351185,148.45415522097272,silt,wheat
30.190662066680765,22.184000265763142,43.86702275022732,21.718672958546662,80.08402841561761,6.816178708389126,165.45511965819207,clay,lettuce
81.1016308875057,51.75569247372064,90.79351472826009,29.348636698675243,69.08961541500351,7.832407730537617,111.33494857340345,peaty,citrus
61.4784630622982,32.919181342002304,78.87261101708987,33.18525270921234,67.19060157706512,7.677124061401855,5.0,silt,soybean
68.44730550537838,47.27829158212015,44.55213506222367,38.919305189909366,66.94091787697982,6.13304230555601,106.42791623884277,peaty,wheat
13.921215321276776,34.32237734379153,85.5977592666897,23.855273225336127,54.737997395195656,7.67857307286296,178.7139920523506,peaty,citrus
84.47573322051197,39.807887987303985,56.252694437208234,22.979250192125207,52.08363009554168,5.560025160522411,71.00700762681359,clay,wheat
41.02781226082714,19.853307866223318,67.26566407409373,28.172977904467185,95.0,5.898495468480768,121.28553242927988,silt,soybean
78.75595221969445,43.43092389974041,79.86400612999222,30.87614593425357,73.23857752316064,6.269924265456984,85.33584402950058,loam,citrus
31.70289083368234,33.493479984881546,47.07181942635949,21.38014118785283,75.03878346700263,7.576965082088309,55.056566221896745,peaty,lettuce
77.93636020084983,29.385999488465217,54.68186789746011,23.54835210411112,77.63033037770306,5.88909064354204,160.64132275386555,peaty,rice
63.119818337458426,36.30713322729304,31.920673703716087,28.26602255147675,82.32349443561888,6.745989130883187,228.1357416527933,sandy,rice
110.03404866917171,42.46450023509372,54.36734158863034,29.348483597426764,54.59169311318904,7.549659475879238,124.8880287013971,silt,wheat
77.18084950403892,60.36516601987469,103.34791720085741,27.854776760937526,66.19135406605785,7.857847660990321,158.21527287951244,loam,citrus
61.01256446925578,48.09335607586236,66.68914198253117,28.809064723024914,46.29440238497418,5.111763852978596,56.19354878986504,silt,soybean
42.98732359568241,36.411167748494954,77.2330554101601,26.15535421837631,71.14231368016301,5.398126930961965,79.60967883934802,silt,soybean
86.44321452885553,58.70914424718243,44.61022812349021,27.80831193189777,95.0,6.484161863669926,66.8747179621655,silt,maize
65.13465309785951,49.659187935483,58.37195886342681,26.84322649661749,44.90485124901056,5.633632572422644,96.78656196106763,silt,wheat
65.37249683937178,37.80859305251999,57.75167393416551,27.305074277071025,82.2306153043924,6.410709438296554,126.95067629140392,peaty,wheat
54.835191559850216,58.29772302477267,71.01752714269657,31.329085015899096,79.4153673991118,7.0298620605930315,99.58704252382209,peaty,tomato
76.8582983572451,67.14316071212747,46.350210334332935,23.857961106515674,70.9029023672058,6.873751721238908,59.67414254047976,clay,tomato
67.90664822442737,46.30802206388187,12.0,25.902030053706202,65.48291467442453,6.355736351459282,182.87528510174974,clay,wheat
35.95764764175149,33.156793718316976,12.0,24.595416669129296,61.66970313398399,6.0410205412991695,165.9222536716068,peaty,wheat
94.09729062543497,49.40142103681148,53.105286715043306,32.13094834053432,67.68387424262637,5.763556964973388,10.606322738349661,clay,wheat
57.643194170920886,61.583585109106956,116.63692854903415,27.30805173094738,55.75431175807513,5.433531312544208,135.35751929680794,clay,wheat
20.59075053324048,57.90621182528799,81.6250785503099,29.18139726616432,64.48541324898308,7.008446588192133,114.4016104120565,loam,tomato
48.212532427903426,81.30742180275047,53.55969488934761,30.878761502249546,29.302171476868565,7.648823794502836,185.782005956002,loam,soybean
70.83534603954587,58.057878625279656,75.4043643585815,23.78608215179638,76.75395688702945,5.7722325771147,71.51836919950706,sandy,lettuce
101.55440800994437,65.54383843260365,45.04698794922098,23.332118282494797,57.67045436067725,7.159375609818942,50.00083705542816,sandy,tomato
79.98795389300668,61.4432425914173,59.8821091929656,32.050318484324634,63.13103728816332,6.307529959105477,51.25145728774789,sandy,tomato
98.48096573336575,34.20263195438034,70.39452362516143,26.643419664370327,51.1554709902134,5.951807170559011,181.05797314724038,silt,maize
75.64641119376546,29.835293855396845,69.3278788963686,26.269429842027275,95.0,6.756611457208045,84.06563341134995,peaty,wheat
109.76078169803893,14.861348988728778,64.26368375314634,36.97214247340536,66.14081145024393,4.940029059816729,83.22451195741712,sandy,wheat
110.72650514685303,54.76925273377388,41.867453371699575,23.57378596410488,59.04479566160299,6.825078095648596,178.60078731162594,loam,lettuce
99.4678443583768,56.20821927796431,30.040525758620404,20.360337430032793,76.53203233942021,5.289076011860395,92.59381384122676,sandy,lettuce
78.51621249321296,27.5233080834716,37.417703975387276,26.529394677160905,76.05840460038486,7.455366893372381,138.38793891238035,loam,wheat
72.06238465978144,34.56849443597311,36.298232099731536,24.44561455835426,74.55896935968907,6.802961335964609,5.0,clay,wheat
48.00104320850991,69.6811359289108,63.90116114729935,19.91495543448507,95.0,6.473952440916712,126.13836776223744,peaty,lettuce
81.18669316926376,41.38328160911665,44.53823163628654,37.6083749253297,84.05129391388401,7.2397434809978085,136.69590554450158,clay,wheat
41.907113069872835,70.99554345132492,41.76481620771801,28.41643399075323,41.7697615125669,4.663227034417233,122.50601614592131,peaty,wheat
47.345220518542575,12.194983716649084,74.9746280707298,37.600403855253944,90.23296413728099,6.268413903260894,105.48649186833201,silt,soybean
94.85577518994957,68.19830435702832,53.75514274818323,27.170888578622872,72.80983690823258,6.998488688250949,97.68079568938032,clay,maize
66.63761313807517,72.83698193557899,91.02849685862927,29.38705286718044,95.0,6.1521988139962245,194.2635396746159,loam,rice
85.19043241899541,95.0,33.38043375722053,23.55327373891329,74.70076525120876,6.857510647681092,212.25764412962602,peaty,rice
51.28550886761305,64.28853333648992,89.8991121123679,30.523239161103238,52.62405852921088,7.7669829247287785,172.61287122234776,peaty,citrus
86.78836655413056,51.678258369761174,67.42659224106491,26.606321038803113,78.25256214804227,6.52802136765048,58.33112635560473,loam,maize
40.639433944827424,34.46334743425874,67.33117382118684,26.865220817823964,71.44550069261999,6.9507318201915,70.49734907457166,sandy,wheat
111.03848471366973,43.18120511314546,51.597752365243785,29.41193118666226,38.615836761998835,5.7885189952493725,158.9590039280508,sandy,wheat
21.3521859862609,68.11633554479681,98.26727759261924,25.152723310881257,72.66900427882096,7.507178376365924,79.32659465760642,peaty,citrus
94.29771457473308,35.91932168764791,50.5375449600037,23.003317678375133,73.48235518711685,7.542172147308994,94.87378873355597,silt,lettuce
34.40502352245271,28.511277198837316,71.47038611289297,36.220582066971346,74.29959998903036,6.151793104413873,147.1401181767656,sandy,rice
63.294038203571105,41.190866087444284,38.99698146331367,34.04224422123178,27.37267332006938,7.2180732802513425,79.49402842113547,peaty,wheat
58.510459519354846,78.46167281012063,44.860853787198764,23.59965422985795,65.91369217728752,6.872462647231014,80.69793197389218,peaty,tomato
25.93194994499521,32.41743274412822,92.75201255514847,27.37388394567756,75.21739653926116,6.2647209135442665,68.72762671047018,silt,soybean
116.9719445965115,44.61254657308055,51.35912289134895,32.480711831776695,56.442234258121836,5.964745390603403,105.56356762092939,silt,maize
70.00756291446903,52.67300426225786,112.20005814549171,28.681241231761852,29.951136595987194,6.793669049088405,107.08339969692794,peaty,tomato
71.21660068184082,52.42705156913107,61.31172109580481,26.736939534723057,77.80870735633258,6.012127282524949,52.87725153984534,peaty,tomato
145.0,35.1145660119378,64.40342989904184,19.521698745623162,69.86349464082275,5.660097004379598,80.6639881432494,peaty,lettuce
99.26181064159147,56.49617223080533,75.64182858979567,18.143975808040686,95.0,5.427306820152312,189.07084478616258,loam,lettuce
98.60322824748161,58.39198935212424,41.480365258198844,27.757949224097615,60.46525742968224,6.526135614354763,91.2570257502942,loam,maize
12.918905815972565,68.19211471772259,60.05342824281533,24.575998002488816,59.03476427472371,6.822613618730092,55.84340139380403,clay,tomato
10.0,55.32833645774897,74.45847195096371,26.001840876611837,49.63355399695986,6.580041986800357,24.450719742752625,loam,tomato
41.23754329274554,34.4874371429251,82.25453770139734,25.186945247815416,60.834137411576634,8.259223263870123,124.38543734537927,clay,citrus
79.49184629329513,41.34538658624205,47.687079976717335,16.067967799914246,83.49984851077693,6.903478735180741,95.14587037326227,silt,lettuce
66.15765234858483,61.250596720698994,24.686958246083528,24.05059334223097,49.81915419371951,8.094358354238071,153.16105425193155,clay,wheat
10.0,20.75229072048044,58.82370383942033,24.637798939637875,46.80988467076979,8.250286013885441,122.18969526904186,clay,wheat
83.29485704016656,35.54373091382015,79.33457953227206,25.09783619508994,63.46650922068001,7.049901763842734,15.405133921683515,clay,citrus
114.71678007582751,51.283005865029764,92.74266101073019,21.62290121690591,53.22935801554891,5.4542898005601685,118.76637199656614,clay,wheat
71.8475324537109,39.64058725383875,37.662339370753294,20.66701865134579,67.2242575924695,6.08097189837026,67.29161542029559,loam,lettuce
113.31850561168507,46.51813779253079,92.4810304142462,24.33373908658652,71.9164205407785,6.450071585369298,11.630772976503252,clay,maize
109.99347257538956,45.56723507341651,79.91403727119105,23.239856387692203,65.36248989472377,5.719832876068981,172.97991655198663,peaty,lettuce
78.71946172861892,54.606963480255985,94.5964195305195,32.78170648449512,80.24548057818056,5.220445387666284,66.73764842658241,peaty,wheat
41.891132191682125,61.09560648526438,66.09564660200124,20.047437831847027,64.98009259182037,5.1552988978531,102.0763931561632,sandy,lettuce
23.649569888358826,57.51889488092303,71.07110302481776,36.53974246673441,81.56597263195748,6.119377169759748,149.99385513009673,loam,rice
30.865411333535,30.675493133740463,69.99542076980264,16.208751686260364,67.40542744105787,5.581763037093421,110.5718880334295,loam,soybean
39.82338197467662,55.6364664741934,62.46385816801735,34.00182958440665,68.10775254562596,5.808221475534681,91.42127792949944,peaty,tomato
32.36138088353152,55.31047058469792,76.15640591156654,39.34598018346409,58.050624150329526,6.258984883692335,73.33328115589813,silt,tomato
75.93918363167427,54.87042962063305,60.71900373371574,32.43162958436516,58.12832793992356,7.387556643101641,134.61738195025953,clay,wheat
69.6631622428295,42.33114046637138,120.24002620955287,22.914956746289604,72.76693083149463,5.824802836782081,203.2091411741718,peaty,rice
94.8311372063777,35.78970218085941,74.30227984234948,28.28847860638278,59.73400380840418,7.182347795505356,126.41179651074256,clay,maize
76.03956398880666,47.245445197638084,72.34530782239163,28.146938307462296,68.94549332840027,5.923085675611193,198.1571432419371,sandy,wheat
40.588241586240684,55.69745193983541,54.31422218476561,35.7977363472465,53.544279404418546,5.838263064415701,51.66000652059961,loam,tomato
79.05702142661708,23.285088127764446,50.51531612581361,16.238170885728575,71.84674166604945,6.049806627119364,23.15687908374808,peaty,lettuce
100.39706328327364,24.461995829071093,81.12664856067717,23.494795880060977,93.62514204632681,7.174595485033532,49.55736710192845,sandy,lettuce
44.321688538111424,58.899453694037575,55.702924862955996,26.15328746489317,88.35582178835357,5.826180013967039,110.02115746964999,sandy,tomato
96.72957822226456,62.564114790940806,58.16929597950386,25.555470595736708,40.178952599665095,5.549379506601324,122.50975746161035,clay,wheat
66.13929870961739,49.34868741419208,86.94208663121745,21.063384454688627,64.2211151642776,6.669839867070096,66.27120343340161,silt,lettuce
110.08135918996767,64.35456242903666,68.96319985013014,35.97115889664293,44.017675526237724,6.493046347004887,125.14853329137335,silt,maize
44.39245868977018,53.41286175271911,35.44202014909092,30.452786591371265,84.92535629006251,6.745100061015496,5.0,silt,tomato
42.92978140735103,58.16478005783689,62.50876744429678,13.52998691153756,87.88528614189184,6.622990855628449,59.950893479997525,loam,tomato
97.8587567318666,35.80427976767582,45.477149177498845,28.79176325507018,95.0,7.961228460175597,124.78413243972587,silt,wheat
82.94679844780896,62.24698077752685,31.83239179113562,30.22074168575991,56.25482450970355,6.786630260116922,92.48928048159645,clay,tomato
84.033833159198,50.12586237011628,12.0,27.894458558525905,78.2744472367882,6.901335513504608,99.35777295852812,clay,tomato
115.98052737405138,53.6047163241899,72.50415920463455,32.22245947025284,73.80148799514558,5.691784021927217,5.0,clay,wheat
56.64061474349372,61.697019465860095,53.52568804597266,31.00589186140865,70.37965081472437,7.6592594632359665,88.76308110836364,sandy,wheat
83.09321514389526,57.10593116163646,98.03844494314863,18.46681346832861,60.66546760714948,7.263664494849653,190.02430638782565,loam,lettuce
76.72200235397825,42.73132504041324,80.17084084818667,31.343513376158416,62.245413141323084,6.7972765809597915,169.92899943265832,loam,citrus
122.93285181168466,61.366889266235255,63.05933351997424,26.72962411981046,76.91834491509796,6.395894441768495,115.43022744623136,silt,maize
40.37946459313551,71.34702953684086,34.63556654843172,24.83944119773494,69.56149217362902,8.291888191899774,81.752435833122,sandy,wheat
51.351557209108904,38.085295487991715,101.8135320226715,12.938265032469893,51.95619180562261,8.6,137.49851404204003,loam,soybean
39.03242141850184,47.24547632085411,63.61890958562868,31.230626229528028,95.0,6.849696513151294,75.31164333428715,silt,soybean
92.03836437874972,35.4314514564685,37.19990009626329,18.200455640217776,42.957945687993586,5.693199359488156,40.22156277645209,sandy,wheat
78.77062276649208,26.410767135167365,12.0,21.780441127052672,60.45024563645729,5.955095460915231,188.57385736200513,silt,lettuce
52.82080833990379,63.85662233758556,61.54441760765932,26.788476371637007,54.63391537843141,6.44709561357731,62.91971302064207,loam,tomato
74.76068079912797,43.74750661277361,39.32892960340159,31.959471698502977,74.82944768034281,6.096743539271976,113.00211758694205,loam,wheat
67.65296939794501,32.38336312926107,63.69190949650793,23.894941225963127,52.881058630078414,5.039509402760127,85.27659555537531,sandy,wheat
