soil_moisture,temperature,humidity,rainfall_forecast_mm,water_tank_level,crop_stage,soil_type,hour_of_day,irrigation_action
43.18529536441673,32.86417073200046,81.23086661393744,3.5458130149267495,19.41326049535596,fruiting,clay,14,short_cycle
81.28396836684075,32.72111602243423,36.96086094430214,15.52726366519999,69.557646432571,harvest,silt,22,no_irrigation
52.09498382088978,36.713365156029084,59.780219645708605,6.70657041693152,13.958924376216398,vegetative,sandy,14,no_irrigation
72.2165229043271,35.89968549815377,88.63221558670301,0.040401049999183494,57.713544809620494,vegetative,silt,2,no_irrigation
61.255053080757186,21.809927457060194,85.67861934484412,15.195174022618728,36.69276368127862,fruiting,silt,4,short_cycle
57.9438453085505,36.7744256301289,72.95049962786582,6.5705396614193585,57.016557637233156,fruiting,peaty,16,short_cycle
41.2757551323249,37.87491327916895,43.236184445663255,0.9904063948129139,40.34380509852704,vegetative,silt,18,short_cycle
20.45793000946957,33.4166724132155,83.37275793838415,1.2897895301519118,91.97592437096907,fruiting,loam,3,deep_irrigation
79.6031433621638,23.274207175958907,45.16988280352144,8.667362487738611,12.540826426758212,vegetative,clay,9,no_irrigation
40.41442254816346,21.412324859794282,89.61728892838968,10.226506123469457,68.61297999088367,fruiting,clay,17,short_cycle
50.84844474163979,20.54968958175536,44.92564567710206,0.05072017496894563,53.1038889667901,harvest,silt,4,short_cycle
59.5833433818821,37.445938463328375,93.57660228066527,9.11250516421996,67.55774568842864,harvest,silt,2,short_cycle
80.86750630160624,23.006049662721438,55.533253181680074,5.866926140148486,56.34731844135139,vegetative,sandy,1,no_irrigation
33.01773825460377,27.172266989937825,81.73022886518127,6.433681423433215,50.65435113238893,vegetative,peaty,3,standard_cycle
40.20372255443059,31.52994573792102,60.794452025259545,2.9691994146504705,12.270018211386088,flowering,loam,22,no_irrigation
65.54827967288085,18.637088246081024,37.750448757257054,5.845434106729399,83.15870554615374,flowering,silt,18,no_irrigation
23.59375094688994,20.878530994286415,38.443303408134675,0.12865259723912914,17.651501470887904,vegetative,clay,17,standard_cycle
28.63323898245273,29.42724551562771,50.81079892716577,13.717483249147508,53.56753880985296,fruiting,loam,4,standard_cycle
63.650768248514325,21.027417394602296,80.74099865221568,4.1753795851646505,64.67155742179777,seedling,loam,5,no_irrigation
43.82670878412527,19.89275068143912,48.08727158360726,5.387131195129888,65.29467107228794,seedling,peaty,21,short_cycle
18.22278824382429,35.7452187347016,36.75704021258487,11.75385288516744,35.43556692296763,flowering,sandy,0,deep_irrigation
52.56964909408655,23.375068129032314,45.33742902202801,10.536283806382551,24.49313607582399,flowering,loam,1,short_cycle
32.606384238791215,25.295276803612897,86.37936293426688,10.083596941938332,33.36181191941465,seedling,sandy,20,standard_cycle
25.642020540122132,36.81056822611643,53.4492150250957,2.9944222616732548,76.37607118274566,seedling,clay,14,deep_irrigation
23.696059464795184,38.9518649606986,89.4211891259882,18.024067554515412,59.1263945575594,harvest,clay,1,deep_irrigation
49.50004680543942,18.858202567627654,40.52841331006582,0.3429830224595868,12.435962777469653,harvest,silt,7,no_irrigation
30.121036969791263,34.651199632738226,59.731673371235956,4.828467127433594,79.11712710896917,harvest,clay,2,standard_cycle
50.310043016965125,24.328344868615893,38.52107667768751,21.102585639705868,84.3727866721832,flowering,clay,19,short_cycle
54.57019625556832,25.647643800359585,91.23477736726136,11.410587086058078,86.50916594122157,harvest,silt,2,short_cycle
39.20329382708396,37.42278362302215,87.26373414587937,34.35764101740395,38.19992347086116,harvest,clay,15,no_irrigation
45.641263612506485,31.11159464323417,77.44906261336783,13.36509311097433,67.26626587367926,fruiting,clay,7,short_cycle
51.2404758218816,31.346488530553152,51.98099040242282,5.561470563655043,78.91774800909367,flowering,clay,6,short_cycle
64.97843755089755,32.098439424739574,68.50527975945836,2.046130246889796,88.5919521696206,seedling,peaty,21,no_irrigation
46.0754861216717,29.10445750322543,50.277764848964466,3.820407716490963,37.740633332986306,flowering,loam,14,short_cycle
21.946759542555974,26.72874951939744,42.699831507652505,24.18414041330104,21.563959615740202,harvest,silt,22,standard_cycle
36.17187901726455,32.22717617719234,47.03704245472783,12.267684110175328,78.78206644355197,harvest,peaty,6,standard_cycle
78.34964844882552,36.26098138355539,92.91369839462493,2.0476301744256857,61.543721471157,vegetative,sandy,3,no_irrigation
30.908963110893907,20.815544847894238,60.33247113958838,6.762858250522211,68.68118093154237,vegetative,peaty,2,standard_cycle
26.778057938606004,36.137290757324266,77.48432260252032,5.885199146024031,66.14539373714783,seedling,silt,7,deep_irrigation
41.17854242041675,21.124905213069418,48.95260632657462,2.3671513736288943,36.001774590248985,vegetative,loam,14,short_cycle
24.231721610263577,36.825296368916845,91.27681017818942,4.192538825591695,82.11323092684327,harvest,clay,4,deep_irrigation
51.3988191135156,35.02932743564688,79.7939927652439,5.210123270076265,56.6975144033904,flowering,peaty,6,short_cycle
43.2028667762175,30.8756177520878,54.26407101474764,3.186371006544295,31.524758274385913,harvest,silt,1,short_cycle
75.52727620494016,25.610577851698807,79.78986891446121,0.18534562732354629,61.02996414089814,vegetative,sandy,8,no_irrigation
53.043586845013614,18.68412025354278,71.88620326231845,16.314594722493908,63.765261315868315,vegetative,sandy,9,short_cycle
47.02078870017421,21.5319719497653,83.45226849264051,39.566343050335036,60.01616514801993,vegetative,sandy,5,no_irrigation
75.23857560182131,29.642261314299432,63.59196998880901,22.32775465101937,77.43056961752359,seedling,peaty,4,no_irrigation
57.53297754589326,19.371703928685577,72.67791040005127,0.36019799599122726,19.852684629412813,harvest,sandy,1,short_cycle
33.125946313796035,27.4104147423843,82.48782444031022,3.491371225130278,99.46126883487884,fruiting,loam,0,standard_cycle
39.90431109699938,21.811737038578,92.2712589551057,9.827297425347425,33.198512771047604,harvest,sandy,21,short_cycle
57.69555462721474,29.49469538721867,64.78775482731574,24.091945158773463,51.85249605574643,harvest,peaty,15,short_cycle
74.06428975433192,30.309730149978133,57.166588689222756,7.0942253089436775,39.472214327847155,flowering,clay,11,no_irrigation
37.043873423681106,27.41437285170747,58.9523459863274,0.48522058419003034,44.765491730637976,seedling,loam,5,standard_cycle
38.02426821848972,26.04223108813843,83.97262571767877,6.746717632292679,89.59493768935648,flowering,sandy,9,short_cycle
74.31892238182604,36.36809217036383,37.84990715644438,2.419111562391786,10.126176955920783,fruiting,clay,11,no_irrigation
45.87397572919422,24.596242805359662,35.119234359803166,3.4377596242239226,95.10213730572454,flowering,silt,0,short_cycle
36.02737145196621,34.22967613491949,55.984143538696074,4.259526737270658,47.4518957302354,fruiting,loam,11,standard_cycle
80.28739567923148,22.32905905542225,44.79081769904677,2.911561053271254,27.124419857715637,seedling,loam,2,no_irrigation
55.44444084551151,25.73903815073457,70.63566031392881,38.31960150987039,63.17357111799927,harvest,clay,0,no_irrigation
51.43104336657975,25.472413612184212,39.03042302397519,15.622108187281427,15.331055579040335,flowering,peaty,9,short_cycle
39.13741840466505,34.898233155383025,84.28310150454828,3.9074567327643916,97.15648554775545,harvest,peaty,1,short_cycle
37.37863998725695,34.849563758819194,78.48966661310433,15.430844224577005,49.39847472592117,flowering,peaty,2,standard_cycle
28.194934555183316,20.090717662803034,52.45436585675019,12.198323912504524,91.5053772370927,harvest,silt,13,standard_cycle
41.99765970160394,35.16988786169165,66.09239929256525,0.8057522562663255,34.98126167122994,fruiting,sandy,8,short_cycle
29.997911032458696,31.228038116477236,92.4708041744955,14.253236329358662,60.16726826729313,vegetative,clay,10,standard_cycle
30.295879909717783,36.064758197102684,49.57579570899831,11.04805565744523,17.27173631969717,fruiting,silt,18,standard_cycle
45.466359492328195,20.495060236249685,53.52226916618959,44.948292282255,88.4772617060845,seedling,loam,21,no_irrigation
70.24747145828069,33.653888060735824,50.14617038487416,16.037750604102552,91.48519433744806,vegetative,silt,18,no_irrigation
43.47727917577199,31.622371597805287,56.22767042063527,0.06291438849254961,92.4409188666331,seedling,peaty,20,short_cycle
23.664255488933,29.907318463603154,64.62866496353351,1.0484852268172964,13.053434215574232,harvest,clay,23,no_irrigation
44.895870152296574,26.452716962365102,68.78816362022349,1.2567437537409103,51.70840047930486,flowering,loam,1,short_cycle
63.579800881903324,24.833040489229255,56.51428690726707,31.323993355304857,25.190290064771606,flowering,clay,19,no_irrigation
24.103161212785558,23.526059898812893,84.12848451176461,1.2941230596046838,25.035103540651725,harvest,silt,15,standard_cycle
42.9824966576263,38.37202769210782,88.96712284746141,17.01906303588367,87.39307125923594,seedling,sandy,5,short_cycle
56.073339899105235,20.387159855499853,41.845461530552015,2.946502075896174,40.256684442238864,flowering,loam,1,short_cycle
24.247952986354164,20.43214284760387,77.13422300429107,7.1211992417543195,55.14382676072243,flowering,sandy,1,standard_cycle
51.74652377964413,35.75957313224707,90.75346551905157,0.5913813963280515,44.72259877420243,vegetative,silt,5,short_cycle
25.05141848544603,26.9742668646292,65.63794088384746,5.235613688317859,22.77471945984901,vegetative,peaty,10,standard_cycle
48.4556174515224,34.85317432198265,92.89343409812386,5.27872430022336,33.762611536383375,fruiting,silt,12,short_cycle
37.43402230392661,25.336196548809355,55.36117653631818,6.01586847470434,36.01081536434288,vegetative,silt,4,standard_cycle
41.83324509237993,20.929556061635168,43.03259359500207,4.499492186778488,82.96917664577703,fruiting,peaty,18,short_cycle
29.601620113490085,33.007808946623655,63.83532832790178,4.715990236732106,65.0868478667138,harvest,peaty,0,standard_cycle
59.61638388704837,27.217377477253304,89.5900082567203,3.7511187994632342,76.82575120017972,fruiting,clay,11,short_cycle
56.10828068543015,25.027852828418922,82.14209243402831,2.775726557971424,26.089999934090734,seedling,sandy,17,short_cycle
33.36163628163765,26.260281589115895,41.607142056586284,16.301218191710102,84.49607941286352,harvest,peaty,6,standard_cycle
32.55270460026831,25.325531564714566,93.09716146195441,2.2020633734284067,52.76856093459442,vegetative,loam,8,standard_cycle
48.588174609060125,37.4315179313526,46.001330576592956,20.24415721850388,74.71722182880445,harvest,clay,9,short_cycle
62.83715792513592,21.42216757037826,78.11487588791266,15.246719445756758,53.247706390936905,flowering,silt,8,no_irrigation
81.1569266573531,33.752407460691565,81.32096117390232,1.9022243592105559,26.991906416103404,seedling,sandy,9,no_irrigation
74.50190894000403,24.958882831033463,59.03167201786877,2.24411135919933,44.54383184502767,harvest,loam,8,no_irrigation
19.32694327002161,29.213367944062465,90.30292888737293,12.313253510023516,60.26496188383803,flowering,peaty,9,standard_cycle
58.99291951289876,23.150642657348655,35.3349249349154,8.881751002397715,76.03872197890857,harvest,loam,18,short_cycle
76.89580828615742,34.00679516211498,53.26319975423472,5.368857541299572,60.57291741852065,flowering,silt,15,no_irrigation
18.352068095635225,22.894540610555442,39.9152464073927,32.234527383032635,94.96472728042038,fruiting,loam,10,no_irrigation
63.74306533675608,24.01889532758849,45.96272133603225,3.135551477029633,10.363680506342824,flowering,peaty,5,no_irrigation
67.99046090360015,31.087752341392395,68.06918735974426,20.60052324032622,39.526907695604976,seedling,silt,12,no_irrigation
65.54108162899445,29.23617965591807,64.22646837419298,3.9075718643539226,68.72374395943706,fruiting,silt,19,no_irrigation
21.39164488040175,22.879366697730372,85.67131495847192,35.081313414832245,93.50743894203026,fruiting,loam,12,no_irrigation
22.423770134529306,20.341432186940505,65.69030562903285,13.97786189543902,38.171670006530604,fruiting,loam,22,standard_cycle
63.7251787328316,30.60233975188459,45.70599388853279,4.262256925687519,80.1789487414665,fruiting,peaty,2,no_irrigation
64.46918143818444,24.184732895417238,35.45009944595494,7.374772203630051,60.13803560940235,flowering,silt,22,no_irrigation
63.5689547234988,28.768809239439285,92.79769061158301,13.008763691220526,68.53604181899402,vegetative,sandy,1,no_irrigation
18.619605515841478,37.91516303348675,49.41376738157616,3.1354714314326686,87.25661727052612,flowering,loam,3,deep_irrigation
29.775023714582524,31.81927733325647,71.18175987307148,14.957100292198184,15.168341136663061,flowering,loam,16,standard_cycle
18.079625562252666,33.08047065326555,59.314968705090806,5.222096774326238,58.223353925643565,harvest,clay,23,deep_irrigation
67.90387102188666,18.120520769364177,56.48116285718116,0.3178842947056149,35.6772842195077,seedling,silt,8,no_irrigation
76.6830993355704,28.157049048710824,62.36918192987601,4.738328237769945,42.02593055121437,flowering,clay,21,no_irrigation
69.38645478104098,29.109092829379023,41.451046018517765,13.04508333406473,15.90779151798181,fruiting,sandy,17,no_irrigation
19.392533149748935,26.776911538877314,41.883323800117964,0.039414866657295586,73.03622227991355,fruiting,peaty,12,standard_cycle
29.98004079076415,21.56770584518892,39.35971818658281,11.255135063272965,57.909325804149404,vegetative,silt,18,standard_cycle
31.162535975970208,19.21884932221097,73.47262138697525,5.138431267191416,46.709762883355296,fruiting,loam,18,standard_cycle
20.8471621240025,35.45316649274159,74.50276006790111,20.379418020655592,41.20625757710247,fruiting,silt,12,deep_irrigation
54.19361816547653,34.89675237708018,57.33687904891549,27.472896738662815,9.412899960022793,fruiting,loam,14,no_irrigation
68.98593176570247,22.641253234987982,80.54403065353148,7.4408537227670575,93.6830022329261,fruiting,clay,1,no_irrigation
81.98814829296504,28.640948560467244,75.72987216275195,5.611483358524213,59.36040610452871,seedling,loam,20,no_irrigation
36.64157622190965,34.690795174284105,83.65603738682395,8.735527694162071,12.303038051526176,flowering,clay,23,no_irrigation
80.47439799429343,38.125470834561206,86.40183770497003,11.688125691854138,98.99373090875795,seedling,peaty,3,no_irrigation
51.75501593350049,33.75395008591753,46.90850282625466,15.218115035621846,16.00110302972422,harvest,loam,23,short_cycle
28.00985911096045,21.76251685548134,93.75861966735565,1.3828066077507275,76.77695699053453,fruiting,sandy,3,standard_cycle
45.73447161336017,35.469351859060396,66.36057959519174,10.921127990382166,77.82094810290101,harvest,peaty,7,short_cycle
70.10157695250606,38.96389811886222,79.13129635482454,11.907086793897564,41.00371415567838,fruiting,clay,13,no_irrigation
62.06818783311322,33.45225235924077,35.46632538787516,39.2356720123424,21.046640411674282,fruiting,peaty,21,no_irrigation
67.18037134229698,33.83951124436577,77.33477136712429,1.8043246602554683,86.96188936572193,flowering,loam,16,no_irrigation
36.628742206949156,20.142782651864156,88.7424602381427,8.73052843956509,39.27698672677721,seedling,loam,4,standard_cycle
22.738357076731,25.730042674488992,46.454078582798154,11.464369193585718,59.09496694488235,fruiting,peaty,0,standard_cycle
24.436419618633053,29.532834716391953,49.94738599406983,3.243130501162862,76.28192533573414,fruiting,clay,20,standard_cycle
30.76558695789644,27.441488755880375,61.31830701186316,29.41040584713574,28.766847844091938,fruiting,sandy,5,no_irrigation
26.387138947844626,28.03239386136218,47.358633083305826,24.440275716644468,39.51334217338891,flowering,loam,14,standard_cycle
23.77408682839721,23.89530570750439,67.79209856575307,9.418145703993392,91.7467070874574,flowering,loam,20,standard_cycle
67.6679863680163,31.32882397593955,87.92012322201248,12.720110813874756,12.74295920628659,seedling,loam,6,no_irrigation
55.082979837889276,25.849715713063976,71.47080726099088,0.5597872513323092,38.90855962947496,vegetative,peaty,15,short_cycle
33.08564641419754,34.13110692187642,36.015491554089316,2.7320424036776325,50.93432269086846,flowering,silt,3,standard_cycle
72.44463760306203,18.41630922666419,58.52123714115878,14.066820306600054,16.641236600409,fruiting,peaty,4,no_irrigation
38.494168816539485,31.750645963526686,67.21335062395626,3.3260586335826137,99.67236191765954,fruiting,sandy,3,short_cycle
40.36504802210688,36.01352373615827,55.40451063337754,16.43099271593716,89.05648508955436,seedling,silt,0,short_cycle
62.41567451039388,37.02792698717844,69.55176064171783,15.837387660305847,47.84238356350762,fruiting,peaty,17,no_irrigation
65.0622359744201,30.461934604336257,86.20330150096211,3.9196116999432906,77.44715276771899,fruiting,sandy,18,no_irrigation
33.339183603699794,30.941808432240904,46.11510433394053,10.863744140139973,15.324780315829186,fruiting,loam,14,standard_cycle
81.43083638792864,36.86368916327329,44.90341841683861,4.288212107490328,53.53660672338223,seedling,peaty,12,no_irrigation
22.549593919855326,31.400400169648343,57.133035918194324,22.459072462388207,99.15338085638273,seedling,clay,5,deep_irrigation
37.12655374717223,28.825531636282335,82.12161291903914,15.41358097980931,62.45716454556337,harvest,silt,12,standard_cycle
77.24182090630775,36.555552509037156,37.344053808541425,2.593587620346187,58.00452963649567,harvest,loam,5,no_irrigation
58.28408474471375,23.255817464165226,84.59558364482032,45.05031586865654,33.23990184313115,flowering,sandy,0,no_irrigation
40.40705613576055,19.056487145455222,83.2914282724129,3.2883639775814286,21.63333499570559,fruiting,sandy,1,short_cycle
18.64368283298677,38.632582295330536,61.6010530775719,0.30717481432303967,8.926841123925827,fruiting,peaty,19,no_irrigation
50.508518922209916,32.28566692283665,93.13311988771241,0.4300767664053885,43.60594405172641,fruiting,clay,4,short_cycle
62.28275266429215,18.097949257378453,75.99106720999319,22.69469324742899,84.81084989380749,seedling,clay,22,no_irrigation
47.190544304760984,19.138383835353697,51.25671071660999,19.213937887436174,39.358666036144825,fruiting,clay,18,short_cycle
28.162813444284332,25.654456852610124,58.85337210271841,12.749754350505249,19.57950467301451,harvest,silt,5,standard_cycle
70.80081263692091,38.061773334255314,54.46978155115381,4.36462226020773,40.55004740035163,seedling,peaty,6,no_irrigation
77.75513661349582,24.411705338189652,83.98044456525682,4.9104737124753335,40.161565235407394,harvest,clay,18,no_irrigation
36.07763379943154,19.652099631262463,53.34308831421354,35.3898862099808,8.817552512581104,seedling,silt,18,no_irrigation
24.320840556419313,23.757844689653055,37.997464413018825,9.946696140172046,12.50183579994464,harvest,sandy,6,no_irrigation
29.70553194607873,29.733183743959984,53.060645017010884,10.647655324496906,76.34563167551325,seedling,sandy,2,standard_cycle
19.276771349116842,23.22670269997038,70.97158322954533,2.9754372244170657,78.58907451895296,fruiting,loam,12,standard_cycle
19.63359730467654,35.93201323291342,73.2002879830749,14.96577737022184,76.48115240719588,fruiting,clay,16,deep_irrigation
39.02125851145134,35.49958878981937,93.70025848114386,12.813030961919733,90.52035830923145,vegetative,silt,5,short_cycle
43.49586256273156,23.64904646702895,81.6290792023031,0.37523446998738696,39.71651843025475,harvest,peaty,16,short_cycle
55.90773130143069,36.92947098030551,41.48521309303764,6.889514802373072,58.045561410409015,seedling,loam,19,short_cycle
76.33167482060013,21.069325371761664,50.713319326654116,12.660557285996157,34.59144061385011,harvest,silt,16,no_irrigation
57.185216477898045,36.00420606186737,36.02459662323682,2.5297944342048657,35.1512758474383,seedling,silt,0,short_cycle
55.5753348124087,28.82260015143256,51.52040583193481,9.80538519080372,44.32902397132089,vegetative,peaty,7,short_cycle
23.161747134379112,38.85965934867367,46.74035422683089,9.902986716194478,60.24341522785564,seedling,clay,16,deep_irrigation
74.86303607649722,30.498032431075792,35.84178929755491,20.48079058660852,30.340456690631484,harvest,peaty,1,no_irrigation
79.41619494559674,19.617769655825764,55.83293606933205,4.949948341304461,33.398732274756696,seedling,sandy,2,no_irrigation
27.058585061994314,29.19408595807362,72.6628232992,32.33220414426371,99.09011074115519,flowering,silt,8,no_irrigation
37.722716962038724,23.635480429046147,68.81098244450487,1.8419864785979727,50.81384065762798,vegetative,clay,2,standard_cycle
68.72257464868534,25.36273799817753,43.564276913007404,15.899525217287275,57.36757073460635,fruiting,silt,4,no_irrigation
37.172850161190624,33.463041900428095,82.68952739354712,0.4598520499851187,8.85725988321556,harvest,silt,12,no_irrigation
33.20704931835276,37.326541155067545,38.98931980295285,1.541895173039277,89.2910550268819,vegetative,clay,6,standard_cycle
71.64391566528407,33.20861873353777,67.68053855936124,13.079836165853202,76.89055166041724,seedling,silt,1,no_irrigation
67.60879521970003,33.03029522093558,66.54988910338884,7.93331409274369,21.00673889135124,fruiting,peaty,21,no_irrigation
76.65471444684584,20.643293041927965,54.58002354247958,3.8896086663826877,19.509723762193747,harvest,clay,3,no_irrigation
26.51061402755854,35.97212974445942,86.52971109101618,8.353585881920763,63.55630037324252,vegetative,clay,16,deep_irrigation
59.30582419637778,37.1913391729974,83.04302211039698,5.977861503034707,32.76799351246033,seedling,peaty,7,short_cycle
30.285508146147265,24.284448822568777,38.03871987589084,6.011073095206325,72.26297865270531,harvest,loam,4,standard_cycle
61.39296622169164,29.91790548367117,58.6599273238791,2.7246299288929885,32.811303778862694,flowering,silt,0,short_cycle
31.19973717381511,32.34707616006025,79.72868686395626,2.118217511424708,49.043140272566134,seedling,peaty,11,standard_cycle
31.297585867902818,38.516080527138875,43.13788740439549,13.748065873091956,97.27225998233898,vegetative,clay,12,standard_cycle
46.65506823729783,26.940360386833,82.98925083084069,3.2502620085740443,26.72769433129445,vegetative,clay,20,short_cycle
26.54995536395517,32.08418189085501,73.78627731000579,18.112478459566947,53.11466543115035,vegetative,sandy,20,deep_irrigation
31.789380907919664,29.771783200760442,78.47109888145854,12.059417540826242,76.26341056264096,flowering,clay,16,standard_cycle
67.73941660870176,30.150856720559503,75.76805734599264,6.135592115103666,26.137964101053328,fruiting,silt,17,no_irrigation
50.560132523916735,24.09727579319114,78.99678912830498,1.4786196551435264,36.271594341500474,fruiting,peaty,9,short_cycle
32.89466702440279,37.09354716363387,44.29212941998423,4.6997366441961566,93.25863139089455,harvest,silt,12,standard_cycle
48.20003764010901,21.384616782724073,48.197220840538805,5.525668822388451,53.58309254307511,flowering,silt,0,short_cycle
75.46778519884359,36.07291376409606,69.03191694227282,26.981307950338955,10.398452991109535,harvest,loam,10,no_irrigation
54.55481645622527,27.4595236560398,49.31762796616703,6.612681821651292,74.58067129522155,harvest,loam,23,short_cycle
18.373192545894412,21.241062958813444,88.0932401052529,4.922573455025989,30.342350072932213,vegetative,loam,10,standard_cycle
21.30753107799248,30.164873277172887,64.39137355880112,1.4259826474326576,33.72581244982945,harvest,silt,3,standard_cycle
60.280405558669685,21.948668048954918,82.99821327243689,0.925212760595195,63.62102491111243,harvest,peaty,2,short_cycle
21.827110115556536,37.299402763035665,81.45018169791928,26.451246725574556,64.14622497890593,harvest,loam,5,no_irrigation
72.24039119830607,26.641137178281568,44.51239882758959,10.538640066276932,17.602244289621837,fruiting,sandy,5,no_irrigation
46.763454692773685,30.749796603759314,91.55865787634772,8.869629416069134,16.280986727866434,flowering,peaty,12,short_cycle
18.451132612357824,24.48647865467356,62.96671431340161,4.706507122671976,75.89987426387769,seedling,silt,3,standard_cycle
27.111557311445857,28.743733575977252,82.7695138859751,4.242284616227945,53.807823951229786,vegetative,peaty,0,standard_cycle
47.17589450441417,28.66031692935801,93.5816874434291,7.050008307663051,42.6453803736232,harvest,sandy,22,short_cycle
41.9964274897877,25.956670570325137,77.18329667370023,1.756887564059206,39.93340488997713,flowering,clay,6,short_cycle
20.080455823921994,38.997661982592,92.0800553733196,5.655674967618195,56.85628427750662,seedling,loam,3,deep_irrigation
67.3854817817671,31.487611634812687,52.64981614911607,12.35962687317472,39.73368158693913,vegetative,loam,17,no_irrigation
42.80957364866369,34.427402798622055,76.54561262490631,16.67434666334412,30.76289067554913,flowering,loam,10,short_cycle
54.88374374698628,38.29113585064151,82.32300320639519,12.954099233177052,20.49375871817665,seedling,sandy,14,short_cycle
18.248987104623268,19.732554790560247,47.537401524273655,14.872117328554461,99.15166777155338,flowering,sandy,23,standard_cycle
74.82496023606987,31.005204125554428,71.39460725961146,7.08377622838683,72.04852457957078,vegetative,peaty,11,no_irrigation
51.74755308694422,26.281203607088116,55.69141000654775,6.192897863899394,72.93659317209384,vegetative,silt,17,short_cycle
55.661384907419354,38.806479451042726,53.134345793891896,4.4904279224613655,68.49308145407994,flowering,sandy,8,short_cycle
58.52941607149984,37.979108392116494,91.51148410107132,2.2022427705818246,28.82657150485409,seedling,sandy,1,short_cycle
60.05409911751196,33.17775213362275,90.21349942137087,13.599729758943905,69.65770878725067,flowering,peaty,17,short_cycle
73.682371042279,38.655529153608256,70.03400847124084,9.65446112212597,85.37086537944948,flowering,peaty,13,no_irrigation
28.98143379815017,30.53601763770346,46.59331809384,9.797858076376636,26.81574473384464,seedling,silt,1,standard_cycle
81.82398833716628,32.57121295833544,41.8893900379424,0.6084441169660229,99.29364703493965,flowering,loam,12,no_irrigation
75.84936556801472,30.7576683421535,56.25384358271731,14.073815075458933,16.24843700936608,vegetative,peaty,12,no_irrigation
55.58508403977625,30.140012951533116,71.26524415832844,1.7137479403718694,40.60608997893241,seedling,peaty,15,short_cycle
31.566877035370943,22.464932322712727,57.8398209331738,7.363627137301114,63.49851728931914,flowering,silt,2,standard_cycle
68.61282312713021,25.207834404843283,59.888126403501715,22.946254385614704,54.044748360177195,seedling,clay,12,no_irrigation
59.22057057502772,29.01757007937911,72.8148886567318,0.9679832068887431,48.707420163425276,seedling,silt,8,short_cycle
40.35799523463728,22.4904785318408,79.5459737071713,9.985286805520827,45.43475882584379,harvest,silt,10,short_cycle
27.633507404172896,32.17470439896416,93.49369784673024,4.037913642070831,63.93207403938185,harvest,sandy,15,deep_irrigation
79.55858085150726,32.69338890756643,43.239755765408646,11.11405709035362,97.50803388568661,harvest,silt,12,no_irrigation
53.543839516460906,38.85733506178689,65.25525130213732,24.048457704911502,24.452193098977926,fruiting,loam,5,short_cycle
20.643055575435923,37.01557307135916,35.874771493315485,1.473591118125841,56.020013089253105,vegetative,clay,5,deep_irrigation
76.92651457485215,38.52868768874794,41.03831400665138,10.479838374950265,62.585675959229064,fruiting,peaty,13,no_irrigation
47.88384122459034,27.69387350385764,69.44831873203216,9.85961675779851,58.09670539799711,flowering,loam,22,short_cycle
58.92005286161249,25.976526970935023,64.69489612013912,6.191299703662418,50.85104197024679,vegetative,clay,2,short_cycle
76.88720314724267,31.876715585519094,81.18970738929227,1.7553397168346825,66.91683117840873,vegetative,loam,9,no_irrigation
79.65721487878906,21.1548730796874,43.621445400357075,22.09217865731132,95.28905997335116,vegetative,peaty,17,no_irrigation
64.55214664764358,32.21358271563568,92.08074779104345,2.773532304451609,30.022075141413275,flowering,clay,17,no_irrigation
65.10298106011567,19.250530777373818,52.476427108756425,5.962255711851873,84.2665961532176,flowering,sandy,17,no_irrigation
48.82711911890208,20.247020684177148,90.89728372853781,10.933360766702961,89.10544958218019,fruiting,clay,23,short_cycle
45.69055948965717,35.83947493824755,71.3506945315173,19.279943838122566,36.47125306926543,flowering,sandy,14,short_cycle
80.27584628681737,34.80867481244042,56.67350249894827,6.666795385096409,39.999501062961315,vegetative,silt,4,no_irrigation
59.92474374656056,33.66281388348432,39.369888462901,11.618165180157016,90.93683032762259,seedling,silt,11,short_cycle
27.811034891447584,34.42870589850199,77.09389327885532,19.03710429375419,25.132413202878475,vegetative,peaty,8,deep_irrigation
39.52864871590195,22.64756269457913,76.90657677952863,12.461190797258071,19.099587659509567,flowering,silt,6,short_cycle
45.263693302180535,21.532665336316107,75.46627303316906,0.8579284822753506,84.5147427724679,vegetative,peaty,7,short_cycle
76.71332526608043,27.583887487218206,37.42504214367197,23.04614456025756,39.025825426441465,harvest,clay,6,no_irrigation
65.7720108605196,32.68847314076433,89.04952630534814,4.56653197659107,73.42139081995175,seedling,silt,23,no_irrigation
62.709429527473716,24.068674594655356,92.5142485338539,0.26982962471167266,29.0010991435677,fruiting,clay,16,no_irrigation
61.05618215169238,27.581450995783545,82.53591711235636,1.9949718109557066,13.347389550997724,seedling,sandy,11,no_irrigation
20.832232176404943,29.878809397695402,76.77579377684455,10.468092603356146,26.62521024822407,flowering,clay,14,standard_cycle
42.75435701518186,28.94797817575705,64.30606391401051,5.3964035682438505,84.66815329325873,harvest,loam,4,short_cycle
70.84848507921512,18.638884477684655,35.29378390080037,3.3256099343544454,79.05975927650502,harvest,silt,8,no_irrigation
58.56554229849438,32.55188647050889,75.90458726789336,13.50918871721489,22.840464349462664,harvest,loam,2,short_cycle
71.35672372536209,32.77490758344831,88.17264069766294,4.728349947964684,64.33307240741578,harvest,peaty,17,no_irrigation
45.45178767686632,38.73902849851646,47.32518091704476,3.125732010503909,21.675127885582384,harvest,peaty,9,short_cycle
